file,type,lines,start_line,path
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2128,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,2172,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,50,2180,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2235,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,7,2284,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,22,2297,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2324,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,2364,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,22,2372,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2399,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,9,2446,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,25,2461,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2493,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,14,2558,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,34,2578,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2617,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,2660,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,102,2668,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2775,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,6,2837,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,36,2849,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2890,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,2930,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,21,2938,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,2964,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,8,3011,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,50,3025,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3080,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,11,3130,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,58,3147,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3210,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3251,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,35,3259,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3299,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3344,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,36,3352,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3393,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3435,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,28,3443,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3476,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3518,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,38,3526,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3569,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3618,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,16,3626,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3647,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3686,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,7,3694,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3706,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,6,3754,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,16,3766,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3787,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3826,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,7,3834,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3846,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,3890,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,22,3898,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,3925,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,6,3972,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,11,3984,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4000,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,4040,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,10,4048,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4063,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,4103,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,7,4111,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4123,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4165,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4200,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4247,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,9,4294,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,14,4309,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4328,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,4368,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,16,4376,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4397,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,4437,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,16,4445,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4466,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,2,4511,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,json,22,4519,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4546,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4597,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4642,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4690,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4734,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,HTTP,1,4781,foundry
articles/foundry/openai/includes/api-versions/latest-inference-preview.md,,2,7721,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,14,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,11,82,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,19,98,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,122,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,8,193,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,57,206,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,268,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,15,341,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,21,361,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,23,389,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,33,417,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,56,457,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,33,518,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,37,558,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,33,600,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,638,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,2,687,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,5,694,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,4,706,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,4,715,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,724,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,4,772,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,5,781,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,4,793,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,4,802,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,1,811,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,HTTP,9,869,foundry
articles/foundry/openai/includes/api-versions/latest-inference.md,json,51,883,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,14,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,9,73,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,3,88,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,96,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,8,164,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,3,178,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,186,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,8,245,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,3,259,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,267,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,16,356,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,21,378,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,404,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,9,461,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,102,476,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,583,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,630,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,694,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,740,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,794,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,840,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,890,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,946,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,993,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1040,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1087,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1138,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1186,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,2,1243,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1250,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1293,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1336,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1379,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1422,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1486,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1548,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1612,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1656,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1701,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1744,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1789,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1834,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1877,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1920,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,1980,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,10,2044,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,json,55,2060,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2120,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2163,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2207,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,2,2290,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2297,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2341,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2384,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2431,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2477,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2536,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2579,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2633,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2676,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2728,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2772,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2816,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2865,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2913,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,2965,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3009,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3060,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3104,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3176,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3226,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3273,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3312,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3359,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3402,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3446,foundry
articles/foundry/openai/includes/api-versions/new-inference-preview.md,,4,5475,foundry
articles/foundry/openai/how-to/dall-e.md,,1,43,foundry
articles/foundry/openai/how-to/dall-e.md,json,7,64,foundry
articles/foundry/openai/how-to/dall-e.md,json,8,81,foundry
articles/foundry/openai/how-to/dall-e.md,python,30,100,foundry
articles/foundry/openai/how-to/json-mode.md,python,17,35,foundry
articles/foundry/openai/how-to/json-mode.md,json,5,57,foundry
articles/foundry/openai/how-to/json-mode.md,dotnetcli,2,69,foundry
articles/foundry/openai/how-to/json-mode.md,csharp,31,74,foundry
articles/foundry/openai/how-to/json-mode.md,json,5,110,foundry
articles/foundry/openai/how-to/json-mode.md,powershell-interactive,33,123,foundry
articles/foundry/openai/how-to/json-mode.md,powershell,17,164,foundry
articles/foundry/openai/how-to/json-mode.md,output,1,197,foundry
articles/foundry/openai/how-to/model-router.md,json,93,109,foundry
articles/foundry/openai/how-to/provisioned-get-started.md,cli,9,76,foundry
articles/foundry/openai/how-to/provisioned-get-started.md,python,20,105,foundry
articles/foundry/openai/how-to/provisioned-get-started.md,python,21,158,foundry
articles/foundry/openai/how-to/realtime-audio-preview-api-migration-guide.md,http,1,45,foundry
articles/foundry/openai/how-to/realtime-audio-preview-api-migration-guide.md,,1,64,foundry
articles/foundry/openai/how-to/realtime-audio-preview-api-migration-guide.md,,1,69,foundry
articles/foundry/openai/how-to/realtime-audio-preview-api-migration-guide.md,bash,1,104,foundry
articles/foundry/openai/how-to/realtime-audio-websockets.md,http,1,55,foundry
articles/foundry/openai/how-to/realtime-audio-websockets.md,http,1,61,foundry
articles/foundry/openai/how-to/reasoning.md,azurecli,1,35,foundry
articles/foundry/openai/how-to/reasoning.md,c#,33,47,foundry
articles/foundry/openai/how-to/reasoning.md,python,22,89,foundry
articles/foundry/openai/how-to/reasoning.md,python,18,116,foundry
articles/foundry/openai/how-to/reasoning.md,bash,11,139,foundry
articles/foundry/openai/how-to/reasoning.md,json,91,157,foundry
articles/foundry/openai/how-to/reasoning.md,csharp,35,266,foundry
articles/foundry/openai/how-to/reasoning.md,python,23,310,foundry
articles/foundry/openai/how-to/reasoning.md,python,19,338,foundry
articles/foundry/openai/how-to/reasoning.md,bash,12,362,foundry
articles/foundry/openai/how-to/reasoning.md,json,92,381,foundry
articles/foundry/openai/how-to/reasoning.md,csharp,50,487,foundry
articles/foundry/openai/how-to/reasoning.md,cmd,1,544,foundry
articles/foundry/openai/how-to/reasoning.md,python,25,550,foundry
articles/foundry/openai/how-to/reasoning.md,python,21,580,foundry
articles/foundry/openai/how-to/reasoning.md,bash,9,606,foundry
articles/foundry/openai/how-to/reasoning.md,output,73,620,foundry
articles/foundry/openai/how-to/reasoning.md,json,16,707,foundry
articles/foundry/openai/how-to/reasoning.md,python,29,728,foundry
articles/foundry/openai/how-to/reasoning.md,python,26,762,foundry
articles/foundry/openai/how-to/reasoning.md,json,86,793,foundry
articles/foundry/openai/how-to/reasoning.md,json,26,884,foundry
articles/foundry/openai/how-to/spillover-traffic-management.md,bash,4,35,foundry
articles/foundry/openai/how-to/spillover-traffic-management.md,bash,6,50,foundry
articles/foundry/openai/concepts/content-filter-prompt-shields.md,json,12,28,foundry
articles/foundry/openai/concepts/default-safety-policies.md,python,4,108,foundry
articles/foundry/observability/how-to/evaluate-agent.md,bash,1,42,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,10,48,foundry
articles/foundry/observability/how-to/evaluate-agent.md,jsonl,3,84,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,5,92,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,31,111,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,17,147,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,22,169,foundry
articles/foundry/observability/how-to/evaluate-agent.md,python,11,201,foundry
articles/foundry/observability/how-to/evaluate-agent.md,json,26,221,foundry
articles/foundry/observability/how-to/evaluate-agent.md,json,33,254,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,bash,1,90,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,bash,4,96,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,python,25,124,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,csharp,27,156,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,python,32,196,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,csharp,52,235,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,python,8,306,foundry
articles/foundry/observability/how-to/how-to-monitor-agents-dashboard.md,csharp,19,319,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,bash,1,61,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,bash,1,67,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,dotnetcli,5,75,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,8,95,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,2,112,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,46,132,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,51,185,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,19,252,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,21,280,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,3,317,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,2,330,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,3,343,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,3,353,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,4,368,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,6,397,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,4,408,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,14,428,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,csharp,7,447,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,7,461,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,9,485,foundry
articles/foundry/observability/how-to/trace-agent-client-side.md,python,6,499,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,bash,8,93,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,14,116,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,15,135,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,28,155,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,9,188,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,18,202,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,22,225,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,bash,7,272,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,11,293,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,15,309,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,15,329,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,33,349,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,7,387,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,bash,5,419,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,25,440,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,bash,1,476,foundry
articles/foundry/observability/how-to/trace-agent-framework.md,python,32,480,foundry
articles/foundry/observability/how-to/trace-agent-setup.md,bash,1,77,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,6,51,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,4,62,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,4,75,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,5,99,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,4,120,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,4,129,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,5,149,foundry
articles/foundry/observability/how-to/troubleshooting.md,azurecli,5,159,foundry
articles/foundry/mcp/build-your-own-mcp-server.md,bash,1,59,foundry
articles/foundry/mcp/build-your-own-mcp-server.md,bash,1,73,foundry
articles/foundry/mcp/build-your-own-mcp-server.md,bash,1,79,foundry
articles/foundry/mcp/build-your-own-mcp-server.md,bash,1,246,foundry
articles/foundry/mcp/get-started.md,json,8,53,foundry
articles/foundry/mcp/get-started.md,json,8,84,foundry
articles/foundry/mcp/get-started.md,text,9,122,foundry
articles/foundry/mcp/get-started.md,text,3,136,foundry
articles/foundry/mcp/security-best-practices.md,azurecli,1,118,foundry
articles/foundry/includes/add-users-cli.md,azurecli,5,15,foundry
articles/foundry/includes/add-users-cli.md,azurecli,4,25,foundry
articles/foundry/includes/add-users-cli.md,azurecli,5,34,foundry
articles/foundry/includes/add-users-cli.md,azurecli,4,44,foundry
articles/foundry/includes/concepts-authentication-authorization-foundry-content.md,python,22,95,foundry
articles/foundry/includes/concepts-authentication-authorization-foundry-content.md,python,14,128,foundry
articles/foundry/includes/concepts-authentication-authorization-foundry-content.md,azurecli,4,219,foundry
articles/foundry/includes/concepts-manage-costs-permissions.md,json,17,40,foundry
articles/foundry/includes/concepts-rbac-foundry-3.md,json,13,17,foundry
articles/foundry/includes/create-project-cli.md,azurecli,1,15,foundry
articles/foundry/includes/create-project-cli.md,azurecli,7,21,foundry
articles/foundry/includes/create-project-cli.md,azurecli,4,35,foundry
articles/foundry/includes/create-project-cli.md,azurecli,5,44,foundry
articles/foundry/includes/create-project-cli.md,azurecli,4,54,foundry
articles/foundry/includes/create-projects-delete-cli.md,azurecli,4,17,foundry
articles/foundry/includes/create-projects-delete-python.md,python,3,17,foundry
articles/foundry/includes/create-projects-delete-python.md,python,12,27,foundry
articles/foundry/includes/create-projects-prereq-cli.md,azurecli,2,18,foundry
articles/foundry/includes/create-projects-prereq-python.md,python,8,21,foundry
articles/foundry/includes/create-projects-prereq-python.md,python,1,39,foundry
articles/foundry/includes/create-projects-view-cli.md,azurecli,4,17,foundry
articles/foundry/includes/create-second-fdp-project.md,azurecli,5,65,foundry
articles/foundry/includes/disable-preview-tag-procedure.md,azurecli,1,32,foundry
articles/foundry/includes/disable-preview-tag-procedure.md,azurecli,1,38,foundry
articles/foundry/includes/disable-preview-tag-procedure.md,azurecli,1,63,foundry
articles/foundry/includes/fine-tuning-foundry.md,json,10,27,foundry
articles/foundry/includes/fine-tuning-foundry.md,json,3,44,foundry
articles/foundry/includes/fine-tuning-foundry.md,json,1,52,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,bash,2,23,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,python,24,30,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,dotnetcli,2,61,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,csharp,29,68,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,bash,2,104,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,javascript,35,111,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,xml,12,155,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,java,37,174,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,bash,3,218,foundry
articles/foundry/includes/generate-responses-non-azure-openai.md,go,58,226,foundry
articles/foundry/includes/how-to-add-foundry-to-network-security-perimeter-1.md,azurecli,2,27,foundry
articles/foundry/includes/how-to-add-foundry-to-network-security-perimeter-1.md,azurecli,7,48,foundry
articles/foundry/includes/how-to-add-foundry-to-network-security-perimeter-1.md,azurecli,4,68,foundry
articles/foundry/includes/how-to-agent-service-operator-disaster-recovery-content.md,azurecli,8,81,foundry
articles/foundry/includes/how-to-agent-service-operator-disaster-recovery-content.md,azurepowershell,5,94,foundry
articles/foundry/includes/how-to-agent-service-operator-disaster-recovery-content.md,azurecli,6,236,foundry
articles/foundry/includes/how-to-agent-service-operator-disaster-recovery-content.md,azurepowershell,6,247,foundry
articles/foundry/includes/how-to-agent-service-operator-disaster-recovery-content.md,azurecli,5,295,foundry
