file,type,lines,start_line,path
articles/ai-foundry/how-to/model-deployment-policy.md,azurecli,6,80,ai-foundry
articles/ai-foundry/how-to/monitor-quality-safety.md,python,1,53,ai-foundry
articles/ai-foundry/how-to/monitor-quality-safety.md,python,114,180,ai-foundry
articles/ai-foundry/how-to/monitor-quality-safety.md,python,67,351,ai-foundry
articles/ai-foundry/how-to/monitor-quality-safety.md,python,107,425,ai-foundry
articles/ai-foundry/how-to/prompt-flow-troubleshoot.md,yaml,2,84,ai-foundry
articles/ai-foundry/how-to/prompt-flow-troubleshoot.md,text,11,111,ai-foundry
articles/ai-foundry/how-to/prompt-flow-troubleshoot.md,text,1,125,ai-foundry
articles/ai-foundry/how-to/prompt-flow-troubleshoot.md,yaml,16,136,ai-foundry
articles/ai-foundry/how-to/secure-data-playground.md,azurepowershell,9,96,ai-foundry
articles/ai-foundry/how-to/secure-data-playground.md,python,33,255,ai-foundry
articles/ai-foundry/how-to/troubleshoot-secure-connection-project.md,powershell,1,110,ai-foundry
articles/ai-foundry/how-to/troubleshoot-secure-connection-project.md,text,5,116,ai-foundry
articles/ai-foundry/how-to/upgrade-azure-openai.md,bicep,19,108,ai-foundry
articles/ai-foundry/how-to/upgrade-azure-openai.md,bicep,16,260,ai-foundry
articles/ai-foundry/how-to/upgrade-azure-openai.md,bicep,6,314,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,bash,1,47,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,powershell,1,53,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,,1,59,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,http,12,65,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,bash,23,84,ai-foundry
articles/ai-foundry/how-to/use-image-models.md,bash,24,112,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/azure-open-ai-gpt-4v-tool.md,jinja,7,44,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/azure-open-ai-gpt-4v-tool.md,json,9,62,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/content-safety-tool.md,json,9,69,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/embedding-tool.md,,5,60,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/index-lookup-tool.md,json,27,55,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/index-lookup-tool.md,json,55,95,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/prompt-tool.md,jinja,11,36,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/prompt-tool.md,,1,85,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/prompt-tool.md,,1,100,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/python-tool.md,python,5,43,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/python-tool.md,python,5,69,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/python-tool.md,python,5,110,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/python-tool.md,python,8,145,ai-foundry
articles/ai-foundry/how-to/prompt-flow-tools/rerank-tool.md,json,25,63,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,bash,1,45,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,python,9,70,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,python,67,92,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,JSON,11,190,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,JSON,17,205,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-cxrreportgen.md,JSON,8,235,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,bash,1,45,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,python,9,85,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,python,40,107,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,JSON,13,184,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,JSON,15,201,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageinsight.md,JSON,5,231,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,bash,1,60,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,python,9,87,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,python,35,111,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,python,58,153,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,JSON,13,262,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,JSON,13,282,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,JSON,9,338,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,json,5,353,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,python,33,363,ai-foundry
articles/ai-foundry/how-to/healthcare-ai/deploy-medimageparse.md,python,25,401,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,1,69,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,1,79,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,2,85,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,31,135,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,53,176,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,11,236,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,44,261,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,,18,324,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,12,349,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,19,366,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,39,404,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,91,450,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,23,610,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,,6,638,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,39,656,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,,6,700,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,33,715,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,,20,759,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,118,786,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,91,912,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,,6,1008,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,118,1021,ai-foundry
articles/ai-foundry/how-to/develop/agent-evaluate-sdk.md,python,84,1147,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,1,49,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,11,58,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,9,74,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,3,92,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,15,103,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,11,123,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,6,141,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,23,166,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,24,196,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,34,232,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,39,276,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,155,330,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,bash,79,490,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,19,582,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,bash,24,606,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,60,641,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,bash,64,706,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,python,45,781,ai-foundry
articles/ai-foundry/how-to/develop/cloud-evaluation.md,bash,44,831,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,50,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,58,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,python,16,72,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,97,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,python,19,125,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,151,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,yaml,5,159,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,yaml,4,169,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,python,22,191,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,5,218,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,230,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,5,236,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,python,14,256,ai-foundry
articles/ai-foundry/how-to/develop/create-hub-project-sdk.md,azurecli,1,279,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,1,36,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,8,111,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,json,3,124,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,22,145,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,json,24,172,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,27,208,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,27,240,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,58,283,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,23,393,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,34,424,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,json,6,469,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,9,509,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,json,3,529,ai-foundry
articles/ai-foundry/how-to/develop/evaluate-sdk.md,python,19,535,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,bash,1,65,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,bash,1,71,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,9,104,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,10,121,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,7,136,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,2,150,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,7,174,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,1,195,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,1,201,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,6,236,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,bash,2,259,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,8,303,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,3,363,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,9,377,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,6,397,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,1,408,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,1,414,ai-foundry
articles/ai-foundry/how-to/develop/langchain.md,python,1,420,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,bash,1,67,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,bash,2,73,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,7,94,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,8,110,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,8,129,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,5,149,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,9,165,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,7,183,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,7,195,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,6,212,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,6,228,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,11,241,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,3,257,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,bash,2,269,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,7,276,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,10,294,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,4,316,ai-foundry
articles/ai-foundry/how-to/develop/llama-index.md,python,3,330,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,1,63,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,1,71,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,4,84,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,4,96,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,5,130,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,2,148,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,36,159,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,1,200,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,3,215,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,1,223,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,2,235,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,1,242,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,36,259,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,31,300,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,4,351,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,3,360,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,27,374,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,22,406,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,21,449,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,34,475,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,7,531,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,3,543,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,python,6,560,ai-foundry
articles/ai-foundry/how-to/develop/run-ai-red-teaming-cloud.md,bash,3,571,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,1,41,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,25,52,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,12,84,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,8,117,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,6,130,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,20,141,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,11,166,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,5,200,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,json,25,210,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,8,253,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,12,286,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,23,338,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,python,4,370,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,json,134,379,ai-foundry
articles/ai-foundry/how-to/develop/run-scans-ai-red-teaming-agent.md,json,25,518,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,,1,62,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,1,89,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,2,95,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,1,121,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,1,127,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,1,139,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,6,158,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,6,169,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,java,10,184,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,java,1,199,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,javascript,5,209,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,javascript,1,219,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,csharp,9,229,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,csharp,5,243,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,7,272,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,18,284,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,7,311,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,python,18,323,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,java,1,355,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,javascript,2,370,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,bash,1,389,ai-foundry
articles/ai-foundry/how-to/develop/sdk-overview.md,csharp,36,396,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,bash,1,35,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,bash,1,41,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,bash,2,61,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,3,68,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,bash,1,79,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,3,83,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,13,96,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,8,116,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,10,144,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,14,159,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,8,180,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,14,193,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,3,214,ai-foundry
articles/ai-foundry/how-to/develop/semantic-kernel.md,python,6,222,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,1,42,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,2,48,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,29,57,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,3,99,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,7,109,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,yaml,35,129,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,62,171,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,14,244,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,22,269,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,12,298,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,23,317,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,1,353,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,16,359,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,28,385,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,33,420,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,8,491,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,7,511,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,json,16,530,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,json,24,551,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,7,600,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,python,5,614,ai-foundry
articles/ai-foundry/how-to/develop/simulator-interaction-data.md,json,1,632,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,1,79,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,1,85,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,2,99,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,6,105,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,4,116,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,14,125,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,1,148,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,12,154,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,17,173,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,13,212,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,sql,1,257,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,8,289,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,14,312,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,15,331,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,30,351,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,9,386,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,20,400,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,23,425,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,7,459,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,11,480,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,17,496,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,15,518,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,35,538,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,7,578,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,bash,5,596,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,25,614,ai-foundry
articles/ai-foundry/how-to/develop/trace-agents-sdk.md,python,32,648,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,bash,1,108,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,8,119,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,5,132,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,6,142,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,3,157,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,24,165,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,15,198,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,3,224,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,8,232,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,python,6,245,ai-foundry
articles/ai-foundry/how-to/develop/trace-application.md,console,39,254,ai-foundry
articles/ai-foundry/how-to/develop/trace-production-sdk.md,yaml,1,54,ai-foundry
articles/ai-foundry/how-to/develop/trace-production-sdk.md,yaml,2,60,ai-foundry
articles/ai-foundry/how-to/develop/trace-production-sdk.md,python,63,104,ai-foundry
articles/ai-foundry/how-to/develop/vs-code-agents.md,yaml,19,70,ai-foundry
articles/ai-foundry/foundry-models/tutorials/get-started-deepseek-r1.md,python,15,190,ai-foundry
articles/ai-foundry/foundry-models/tutorials/get-started-deepseek-r1.md,console,8,208,ai-foundry
articles/ai-foundry/foundry-models/tutorials/get-started-deepseek-r1.md,python,7,245,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,bash,1,15,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,bash,1,21,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,python,22,29,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,output,1,56,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,dotnetcli,1,66,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,dotnetcli,1,72,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,csharp,4,78,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,csharp,21,90,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,output,1,116,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,bash,1,126,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,bash,1,132,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,javascript,22,140,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,output,1,167,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,xml,5,179,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,java,26,191,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,output,1,222,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,bash,16,238,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,json,21,261,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-entra.md,azurecli,1,289,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,bash,1,15,ai-foundry
